view,LA,LV,RA,file_name
AP2,False,True,False,patient0209_2CH_ED_LV.png
AP4,False,True,False,patient0035_4CH_ES_LV.png
AP2,False,True,False,patient0043_2CH_ED_LV.png
AP2,False,True,False,patient0012_2CH_ED_LV.png
AP2,False,True,False,patient0379_2CH_ES_LV.png
AP2,False,True,False,patient0341_2CH_ES_LV.png
AP2,False,True,False,patient0355_2CH_ED_LV.png
AP4,False,True,False,patient0434_4CH_ED_LV.png
AP4,False,True,False,patient0369_4CH_ES_LV.png
AP2,False,True,False,patient0340_2CH_ES_LV.png
AP2,False,True,False,patient0211_2CH_ES_LV.png
AP2,False,True,False,patient0426_2CH_ED_LV.png
AP4,False,True,False,patient0407_4CH_ED_LV.png
AP4,False,True,False,patient0176_4CH_ED_LV.png
AP4,False,True,False,patient0488_4CH_ES_LV.png
AP4,False,True,False,patient0072_4CH_ES_LV.png
AP2,False,True,False,patient0248_2CH_ES_LV.png
AP4,False,True,False,patient0244_4CH_ES_LV.png
AP2,False,True,False,patient0309_2CH_ES_LV.png
AP2,False,True,False,patient0139_2CH_ES_LV.png
AP2,False,True,False,patient0057_2CH_ED_LV.png
AP2,False,True,False,patient0363_2CH_ES_LV.png
AP4,False,True,False,patient0238_4CH_ED_LV.png
AP2,False,True,False,patient0311_2CH_ED_LV.png
AP4,False,True,False,patient0283_4CH_ES_LV.png
AP4,False,True,False,patient0285_4CH_ES_LV.png
AP4,False,True,False,patient0191_4CH_ED_LV.png
AP2,False,True,False,patient0352_2CH_ES_LV.png
AP4,False,True,False,patient0376_4CH_ES_LV.png
AP4,False,True,False,patient0348_4CH_ED_LV.png
AP4,False,True,False,patient0021_4CH_ES_LV.png
AP4,False,True,False,patient0167_4CH_ES_LV.png
AP2,False,True,False,patient0423_2CH_ES_LV.png
AP2,False,True,False,patient0471_2CH_ES_LV.png
AP2,False,True,False,patient0385_2CH_ED_LV.png
AP2,False,True,False,patient0234_2CH_ED_LV.png
AP2,False,True,False,patient0453_2CH_ES_LV.png
AP4,False,True,False,patient0274_4CH_ED_LV.png
AP4,False,True,False,patient0424_4CH_ED_LV.png
AP4,False,True,False,patient0189_4CH_ES_LV.png
AP2,False,True,False,patient0324_2CH_ED_LV.png
AP4,False,True,False,patient0046_4CH_ED_LV.png
AP2,False,True,False,patient0373_2CH_ED_LV.png
AP4,False,True,False,patient0283_4CH_ED_LV.png
AP4,False,True,False,patient0263_4CH_ES_LV.png
AP2,False,True,False,patient0367_2CH_ES_LV.png
AP2,False,True,False,patient0372_2CH_ED_LV.png
AP4,False,True,False,patient0034_4CH_ES_LV.png
AP4,False,True,False,patient0081_4CH_ED_LV.png
AP4,False,True,False,patient0494_4CH_ED_LV.png
AP2,False,True,False,patient0096_2CH_ED_LV.png
AP4,False,True,False,patient0076_4CH_ES_LV.png
AP4,False,True,False,patient0183_4CH_ED_LV.png
AP2,False,True,False,patient0007_2CH_ES_LV.png
AP4,False,True,False,patient0354_4CH_ED_LV.png
AP4,False,True,False,patient0268_4CH_ED_LV.png
AP4,False,True,False,patient0285_4CH_ED_LV.png
AP4,False,True,False,patient0196_4CH_ED_LV.png
AP4,False,True,False,patient0470_4CH_ES_LV.png
AP2,False,True,False,patient0143_2CH_ES_LV.png
AP4,False,True,False,patient0335_4CH_ES_LV.png
AP4,False,True,False,patient0468_4CH_ED_LV.png
AP2,False,True,False,patient0008_2CH_ED_LV.png
AP4,False,True,False,patient0387_4CH_ES_LV.png
AP4,False,True,False,patient0179_4CH_ES_LV.png
AP4,False,True,False,patient0148_4CH_ED_LV.png
AP4,False,True,False,patient0170_4CH_ED_LV.png
AP2,False,True,False,patient0355_2CH_ES_LV.png
AP4,False,True,False,patient0237_4CH_ES_LV.png
AP4,False,True,False,patient0160_4CH_ES_LV.png
AP4,False,True,False,patient0208_4CH_ED_LV.png
AP2,False,True,False,patient0375_2CH_ED_LV.png
AP2,False,True,False,patient0167_2CH_ED_LV.png
AP4,False,True,False,patient0197_4CH_ED_LV.png
AP2,False,True,False,patient0186_2CH_ES_LV.png
AP4,False,True,False,patient0337_4CH_ED_LV.png
AP4,False,True,False,patient0111_4CH_ES_LV.png
AP2,False,True,False,patient0241_2CH_ES_LV.png
AP4,False,True,False,patient0294_4CH_ED_LV.png
AP2,False,True,False,patient0435_2CH_ES_LV.png
AP4,False,True,False,patient0416_4CH_ED_LV.png
AP4,False,True,False,patient0340_4CH_ED_LV.png
AP4,False,True,False,patient0129_4CH_ES_LV.png
AP4,False,True,False,patient0192_4CH_ED_LV.png
AP2,False,True,False,patient0062_2CH_ES_LV.png
AP4,False,True,False,patient0085_4CH_ED_LV.png
AP4,False,True,False,patient0355_4CH_ES_LV.png
AP4,False,True,False,patient0438_4CH_ES_LV.png
AP2,False,True,False,patient0083_2CH_ED_LV.png
AP2,False,True,False,patient0005_2CH_ED_LV.png
AP2,False,True,False,patient0117_2CH_ED_LV.png
AP4,False,True,False,patient0258_4CH_ES_LV.png
AP2,False,True,False,patient0419_2CH_ED_LV.png
AP4,False,True,False,patient0406_4CH_ES_LV.png
AP4,False,True,False,patient0181_4CH_ES_LV.png
AP4,False,True,False,patient0378_4CH_ED_LV.png
AP2,False,True,False,patient0052_2CH_ES_LV.png
AP2,False,True,False,patient0268_2CH_ES_LV.png
AP4,False,True,False,patient0477_4CH_ES_LV.png
AP2,False,True,False,patient0123_2CH_ES_LV.png
AP2,False,True,False,patient0284_2CH_ES_LV.png
AP2,False,True,False,patient0225_2CH_ES_LV.png
AP4,False,True,False,patient0371_4CH_ED_LV.png
AP4,False,True,False,patient0290_4CH_ES_LV.png
AP2,False,True,False,patient0177_2CH_ED_LV.png
AP4,False,True,False,patient0066_4CH_ES_LV.png
AP4,False,True,False,patient0205_4CH_ES_LV.png
AP4,False,True,False,patient0023_4CH_ES_LV.png
AP2,False,True,False,patient0033_2CH_ED_LV.png
AP2,False,True,False,patient0197_2CH_ES_LV.png
AP4,False,True,False,patient0383_4CH_ES_LV.png
AP2,False,True,False,patient0020_2CH_ES_LV.png
AP2,False,True,False,patient0069_2CH_ED_LV.png
AP4,False,True,False,patient0388_4CH_ES_LV.png
AP4,False,True,False,patient0267_4CH_ES_LV.png
AP4,False,True,False,patient0036_4CH_ED_LV.png
AP2,False,True,False,patient0474_2CH_ED_LV.png
AP2,False,True,False,patient0280_2CH_ED_LV.png
AP4,False,True,False,patient0448_4CH_ED_LV.png
AP2,False,True,False,patient0118_2CH_ES_LV.png
AP4,False,True,False,patient0063_4CH_ED_LV.png
AP2,False,True,False,patient0279_2CH_ED_LV.png
AP2,False,True,False,patient0147_2CH_ED_LV.png
AP2,False,True,False,patient0043_2CH_ES_LV.png
AP2,False,True,False,patient0444_2CH_ED_LV.png
AP4,False,True,False,patient0223_4CH_ED_LV.png
AP2,False,True,False,patient0047_2CH_ED_LV.png
AP4,False,True,False,patient0247_4CH_ED_LV.png
AP2,False,True,False,patient0113_2CH_ES_LV.png
AP4,False,True,False,patient0020_4CH_ED_LV.png
AP2,False,True,False,patient0070_2CH_ED_LV.png
AP2,False,True,False,patient0075_2CH_ES_LV.png
AP2,False,True,False,patient0144_2CH_ED_LV.png
AP4,False,True,False,patient0223_4CH_ES_LV.png
AP4,False,True,False,patient0290_4CH_ED_LV.png
AP2,False,True,False,patient0174_2CH_ES_LV.png
AP2,False,True,False,patient0318_2CH_ED_LV.png
AP2,False,True,False,patient0479_2CH_ES_LV.png
AP4,False,True,False,patient0405_4CH_ED_LV.png
AP4,False,True,False,patient0296_4CH_ED_LV.png
AP2,False,True,False,patient0308_2CH_ED_LV.png
AP4,False,True,False,patient0188_4CH_ES_LV.png
AP2,False,True,False,patient0109_2CH_ES_LV.png
AP4,False,True,False,patient0014_4CH_ED_LV.png
AP2,False,True,False,patient0110_2CH_ED_LV.png
AP4,False,True,False,patient0009_4CH_ED_LV.png
AP4,False,True,False,patient0338_4CH_ES_LV.png
AP2,False,True,False,patient0014_2CH_ES_LV.png
AP2,False,True,False,patient0133_2CH_ED_LV.png
AP4,False,True,False,patient0225_4CH_ED_LV.png
AP4,False,True,False,patient0473_4CH_ES_LV.png
AP2,False,True,False,patient0132_2CH_ES_LV.png
AP2,False,True,False,patient0374_2CH_ED_LV.png
AP4,False,True,False,patient0137_4CH_ES_LV.png
AP4,False,True,False,patient0252_4CH_ES_LV.png
AP4,False,True,False,patient0100_4CH_ES_LV.png
AP4,False,True,False,patient0309_4CH_ES_LV.png
AP2,False,True,False,patient0134_2CH_ED_LV.png
AP4,False,True,False,patient0415_4CH_ES_LV.png
AP4,False,True,False,patient0295_4CH_ED_LV.png
AP4,False,True,False,patient0026_4CH_ED_LV.png
AP2,False,True,False,patient0378_2CH_ES_LV.png
AP2,False,True,False,patient0265_2CH_ED_LV.png
AP4,False,True,False,patient0048_4CH_ES_LV.png
AP4,False,True,False,patient0319_4CH_ED_LV.png
AP4,False,True,False,patient0487_4CH_ED_LV.png
AP2,False,True,False,patient0263_2CH_ED_LV.png
AP4,False,True,False,patient0455_4CH_ED_LV.png
AP2,False,True,False,patient0433_2CH_ES_LV.png
AP2,False,True,False,patient0288_2CH_ED_LV.png
AP4,False,True,False,patient0303_4CH_ES_LV.png
AP2,False,True,False,patient0414_2CH_ED_LV.png
AP2,False,True,False,patient0306_2CH_ED_LV.png
AP2,False,True,False,patient0048_2CH_ED_LV.png
AP2,False,True,False,patient0030_2CH_ED_LV.png
AP2,False,True,False,patient0005_2CH_ES_LV.png
AP4,False,True,False,patient0150_4CH_ED_LV.png
AP2,False,True,False,patient0001_2CH_ED_LV.png
AP4,False,True,False,patient0140_4CH_ED_LV.png
AP2,False,True,False,patient0339_2CH_ED_LV.png
AP2,False,True,False,patient0135_2CH_ED_LV.png
AP4,False,True,False,patient0093_4CH_ED_LV.png
AP4,False,True,False,patient0440_4CH_ES_LV.png
AP4,False,True,False,patient0249_4CH_ED_LV.png
AP4,False,True,False,patient0038_4CH_ED_LV.png
AP4,False,True,False,patient0047_4CH_ED_LV.png
AP4,False,True,False,patient0225_4CH_ES_LV.png
AP2,False,True,False,patient0116_2CH_ED_LV.png
AP4,False,True,False,patient0403_4CH_ES_LV.png
AP4,False,True,False,patient0099_4CH_ED_LV.png
AP2,False,True,False,patient0111_2CH_ES_LV.png
AP2,False,True,False,patient0174_2CH_ED_LV.png
AP4,False,True,False,patient0358_4CH_ES_LV.png
AP4,False,True,False,patient0423_4CH_ES_LV.png
AP4,False,True,False,patient0394_4CH_ES_LV.png
AP2,False,True,False,patient0302_2CH_ES_LV.png
AP2,False,True,False,patient0201_2CH_ES_LV.png
AP4,False,True,False,patient0158_4CH_ED_LV.png
AP4,False,True,False,patient0361_4CH_ED_LV.png
AP2,False,True,False,patient0460_2CH_ES_LV.png
AP2,False,True,False,patient0314_2CH_ES_LV.png
AP2,False,True,False,patient0153_2CH_ES_LV.png
AP2,False,True,False,patient0198_2CH_ED_LV.png
AP4,False,True,False,patient0262_4CH_ES_LV.png
AP4,False,True,False,patient0207_4CH_ES_LV.png
AP4,False,True,False,patient0079_4CH_ED_LV.png
AP2,False,True,False,patient0205_2CH_ES_LV.png
AP2,False,True,False,patient0337_2CH_ES_LV.png
AP4,False,True,False,patient0393_4CH_ED_LV.png
AP4,False,True,False,patient0218_4CH_ED_LV.png
AP2,False,True,False,patient0101_2CH_ED_LV.png
AP2,False,True,False,patient0160_2CH_ES_LV.png
AP4,False,True,False,patient0411_4CH_ED_LV.png
AP2,False,True,False,patient0405_2CH_ED_LV.png
AP2,False,True,False,patient0208_2CH_ES_LV.png
AP4,False,True,False,patient0374_4CH_ED_LV.png
AP2,False,True,False,patient0265_2CH_ES_LV.png
AP2,False,True,False,patient0462_2CH_ED_LV.png
AP4,False,True,False,patient0449_4CH_ED_LV.png
AP2,False,True,False,patient0455_2CH_ED_LV.png
AP4,False,True,False,patient0096_4CH_ES_LV.png
AP4,False,True,False,patient0467_4CH_ES_LV.png
AP2,False,True,False,patient0276_2CH_ES_LV.png
AP2,False,True,False,patient0082_2CH_ES_LV.png
AP2,False,True,False,patient0117_2CH_ES_LV.png
AP4,False,True,False,patient0470_4CH_ED_LV.png
AP4,False,True,False,patient0397_4CH_ED_LV.png
AP4,False,True,False,patient0131_4CH_ES_LV.png
AP4,False,True,False,patient0417_4CH_ED_LV.png
AP2,False,True,False,patient0047_2CH_ES_LV.png
AP4,False,True,False,patient0057_4CH_ED_LV.png
AP2,False,True,False,patient0050_2CH_ES_LV.png
AP2,False,True,False,patient0194_2CH_ED_LV.png
AP4,False,True,False,patient0228_4CH_ED_LV.png
AP2,False,True,False,patient0175_2CH_ES_LV.png
AP4,False,True,False,patient0158_4CH_ES_LV.png
AP4,False,True,False,patient0305_4CH_ED_LV.png
AP4,False,True,False,patient0475_4CH_ES_LV.png
AP4,False,True,False,patient0322_4CH_ES_LV.png
AP2,False,True,False,patient0408_2CH_ES_LV.png
AP2,False,True,False,patient0478_2CH_ES_LV.png
AP4,False,True,False,patient0305_4CH_ES_LV.png
AP4,False,True,False,patient0304_4CH_ES_LV.png
AP2,False,True,False,patient0166_2CH_ES_LV.png
AP2,False,True,False,patient0333_2CH_ED_LV.png
AP4,False,True,False,patient0122_4CH_ED_LV.png
AP2,False,True,False,patient0210_2CH_ED_LV.png
AP4,False,True,False,patient0175_4CH_ES_LV.png
AP2,False,True,False,patient0196_2CH_ES_LV.png
AP4,False,True,False,patient0213_4CH_ED_LV.png
AP2,False,True,False,patient0121_2CH_ES_LV.png
AP2,False,True,False,patient0114_2CH_ES_LV.png
AP2,False,True,False,patient0498_2CH_ED_LV.png
AP4,False,True,False,patient0496_4CH_ED_LV.png
AP2,False,True,False,patient0154_2CH_ED_LV.png
AP4,False,True,False,patient0213_4CH_ES_LV.png
AP2,False,True,False,patient0323_2CH_ED_LV.png
AP2,False,True,False,patient0484_2CH_ED_LV.png
AP4,False,True,False,patient0280_4CH_ES_LV.png
AP2,False,True,False,patient0412_2CH_ED_LV.png
AP4,False,True,False,patient0067_4CH_ES_LV.png
AP4,False,True,False,patient0497_4CH_ED_LV.png
AP2,False,True,False,patient0450_2CH_ES_LV.png
AP4,False,True,False,patient0186_4CH_ES_LV.png
AP2,False,True,False,patient0035_2CH_ED_LV.png
AP2,False,True,False,patient0373_2CH_ES_LV.png
AP2,False,True,False,patient0096_2CH_ES_LV.png
AP2,False,True,False,patient0464_2CH_ES_LV.png
AP4,False,True,False,patient0498_4CH_ED_LV.png
AP4,False,True,False,patient0078_4CH_ED_LV.png
AP4,False,True,False,patient0099_4CH_ES_LV.png
AP4,False,True,False,patient0084_4CH_ED_LV.png
AP4,False,True,False,patient0325_4CH_ES_LV.png
AP2,False,True,False,patient0183_2CH_ED_LV.png
AP2,False,True,False,patient0332_2CH_ES_LV.png
AP2,False,True,False,patient0073_2CH_ED_LV.png
AP4,False,True,False,patient0198_4CH_ES_LV.png
AP2,False,True,False,patient0368_2CH_ES_LV.png
AP2,False,True,False,patient0128_2CH_ED_LV.png
AP4,False,True,False,patient0145_4CH_ED_LV.png
AP4,False,True,False,patient0307_4CH_ES_LV.png
AP2,False,True,False,patient0189_2CH_ES_LV.png
AP4,False,True,False,patient0380_4CH_ED_LV.png
AP2,False,True,False,patient0188_2CH_ES_LV.png
AP4,False,True,False,patient0168_4CH_ES_LV.png
AP2,False,True,False,patient0274_2CH_ES_LV.png
AP2,False,True,False,patient0075_2CH_ED_LV.png
AP4,False,True,False,patient0344_4CH_ED_LV.png
AP2,False,True,False,patient0061_2CH_ES_LV.png
AP2,False,True,False,patient0315_2CH_ES_LV.png
AP2,False,True,False,patient0091_2CH_ED_LV.png
AP2,False,True,False,patient0028_2CH_ES_LV.png
AP4,False,True,False,patient0481_4CH_ES_LV.png
AP2,False,True,False,patient0039_2CH_ES_LV.png
AP4,False,True,False,patient0053_4CH_ED_LV.png
AP4,False,True,False,patient0206_4CH_ES_LV.png
AP2,False,True,False,patient0223_2CH_ES_LV.png
AP4,False,True,False,patient0093_4CH_ES_LV.png
AP4,False,True,False,patient0426_4CH_ES_LV.png
AP4,False,True,False,patient0135_4CH_ES_LV.png
AP2,False,True,False,patient0266_2CH_ED_LV.png
AP4,False,True,False,patient0234_4CH_ES_LV.png
AP2,False,True,False,patient0322_2CH_ES_LV.png
AP4,False,True,False,patient0320_4CH_ED_LV.png
AP2,False,True,False,patient0443_2CH_ED_LV.png
AP2,False,True,False,patient0389_2CH_ES_LV.png
AP2,False,True,False,patient0302_2CH_ED_LV.png
AP4,False,True,False,patient0007_4CH_ED_LV.png
AP2,False,True,False,patient0029_2CH_ED_LV.png
AP4,False,True,False,patient0194_4CH_ES_LV.png
AP2,False,True,False,patient0326_2CH_ES_LV.png
AP2,False,True,False,patient0364_2CH_ED_LV.png
AP2,False,True,False,patient0400_2CH_ED_LV.png
AP2,False,True,False,patient0161_2CH_ED_LV.png
AP2,False,True,False,patient0442_2CH_ES_LV.png
AP4,False,True,False,patient0155_4CH_ED_LV.png
AP4,False,True,False,patient0292_4CH_ES_LV.png
AP4,False,True,False,patient0442_4CH_ES_LV.png
AP4,False,True,False,patient0384_4CH_ED_LV.png
AP2,False,True,False,patient0057_2CH_ES_LV.png
AP4,False,True,False,patient0458_4CH_ED_LV.png
AP2,False,True,False,patient0253_2CH_ES_LV.png
AP2,False,True,False,patient0293_2CH_ES_LV.png
AP2,False,True,False,patient0446_2CH_ES_LV.png
AP4,False,True,False,patient0406_4CH_ED_LV.png
AP4,False,True,False,patient0371_4CH_ES_LV.png
AP4,False,True,False,patient0254_4CH_ES_LV.png
AP2,False,True,False,patient0294_2CH_ED_LV.png
AP2,False,True,False,patient0137_2CH_ED_LV.png
AP4,False,True,False,patient0386_4CH_ES_LV.png
AP2,False,True,False,patient0110_2CH_ES_LV.png
AP4,False,True,False,patient0251_4CH_ES_LV.png
AP4,False,True,False,patient0336_4CH_ED_LV.png
AP2,False,True,False,patient0350_2CH_ES_LV.png
AP2,False,True,False,patient0014_2CH_ED_LV.png
AP2,False,True,False,patient0497_2CH_ES_LV.png
AP4,False,True,False,patient0033_4CH_ES_LV.png
AP4,False,True,False,patient0231_4CH_ES_LV.png
AP4,False,True,False,patient0112_4CH_ED_LV.png
AP2,False,True,False,patient0297_2CH_ED_LV.png
AP2,False,True,False,patient0349_2CH_ES_LV.png
AP2,False,True,False,patient0123_2CH_ED_LV.png
AP2,False,True,False,patient0129_2CH_ES_LV.png
AP4,False,True,False,patient0251_4CH_ED_LV.png
AP4,False,True,False,patient0349_4CH_ES_LV.png
AP2,False,True,False,patient0137_2CH_ES_LV.png
AP4,False,True,False,patient0414_4CH_ED_LV.png
AP2,False,True,False,patient0038_2CH_ES_LV.png
AP2,False,True,False,patient0141_2CH_ED_LV.png
AP4,False,True,False,patient0352_4CH_ES_LV.png
AP2,False,True,False,patient0155_2CH_ES_LV.png
AP2,False,True,False,patient0204_2CH_ES_LV.png
AP2,False,True,False,patient0072_2CH_ED_LV.png
AP2,False,True,False,patient0184_2CH_ED_LV.png
AP4,False,True,False,patient0177_4CH_ES_LV.png
AP2,False,True,False,patient0458_2CH_ED_LV.png
AP2,False,True,False,patient0475_2CH_ES_LV.png
AP4,False,True,False,patient0316_4CH_ED_LV.png
AP4,False,True,False,patient0303_4CH_ED_LV.png
AP2,False,True,False,patient0132_2CH_ED_LV.png
AP4,False,True,False,patient0003_4CH_ED_LV.png
AP2,False,True,False,patient0347_2CH_ED_LV.png
AP4,False,True,False,patient0320_4CH_ES_LV.png
AP4,False,True,False,patient0068_4CH_ED_LV.png
AP2,False,True,False,patient0023_2CH_ES_LV.png
AP4,False,True,False,patient0022_4CH_ES_LV.png
AP4,False,True,False,patient0333_4CH_ED_LV.png
AP2,False,True,False,patient0323_2CH_ES_LV.png
AP4,False,True,False,patient0314_4CH_ES_LV.png
AP2,False,True,False,patient0411_2CH_ED_LV.png
AP2,False,True,False,patient0318_2CH_ES_LV.png
AP2,False,True,False,patient0114_2CH_ED_LV.png
AP2,False,True,False,patient0235_2CH_ES_LV.png
AP4,False,True,False,patient0037_4CH_ED_LV.png
AP4,False,True,False,patient0465_4CH_ED_LV.png
AP4,False,True,False,patient0027_4CH_ED_LV.png
AP2,False,True,False,patient0186_2CH_ED_LV.png
AP2,False,True,False,patient0256_2CH_ED_LV.png
AP4,False,True,False,patient0378_4CH_ES_LV.png
AP4,False,True,False,patient0354_4CH_ES_LV.png
AP4,False,True,False,patient0151_4CH_ES_LV.png
AP2,False,True,False,patient0142_2CH_ES_LV.png
AP4,False,True,False,patient0039_4CH_ES_LV.png
AP2,False,True,False,patient0207_2CH_ED_LV.png
AP4,False,True,False,patient0488_4CH_ED_LV.png
AP4,False,True,False,patient0073_4CH_ES_LV.png
AP4,False,True,False,patient0241_4CH_ES_LV.png
AP4,False,True,False,patient0166_4CH_ED_LV.png
AP4,False,True,False,patient0005_4CH_ES_LV.png
AP2,False,True,False,patient0095_2CH_ES_LV.png
AP2,False,True,False,patient0463_2CH_ES_LV.png
AP2,False,True,False,patient0215_2CH_ED_LV.png
AP4,False,True,False,patient0419_4CH_ED_LV.png
AP2,False,True,False,patient0317_2CH_ES_LV.png
AP4,False,True,False,patient0080_4CH_ES_LV.png
AP4,False,True,False,patient0182_4CH_ED_LV.png
AP4,False,True,False,patient0221_4CH_ES_LV.png
AP4,False,True,False,patient0035_4CH_ED_LV.png
AP2,False,True,False,patient0420_2CH_ES_LV.png
AP2,False,True,False,patient0053_2CH_ES_LV.png
AP2,False,True,False,patient0219_2CH_ES_LV.png
AP2,False,True,False,patient0148_2CH_ED_LV.png
AP2,False,True,False,patient0356_2CH_ES_LV.png
AP4,False,True,False,patient0403_4CH_ED_LV.png
AP2,False,True,False,patient0092_2CH_ES_LV.png
AP2,False,True,False,patient0285_2CH_ED_LV.png
AP2,False,True,False,patient0011_2CH_ES_LV.png
AP2,False,True,False,patient0203_2CH_ES_LV.png
AP4,False,True,False,patient0217_4CH_ED_LV.png
AP2,False,True,False,patient0002_2CH_ED_LV.png
AP4,False,True,False,patient0222_4CH_ED_LV.png
AP2,False,True,False,patient0291_2CH_ED_LV.png
AP4,False,True,False,patient0358_4CH_ED_LV.png
AP2,False,True,False,patient0487_2CH_ES_LV.png
AP2,False,True,False,patient0080_2CH_ES_LV.png
AP4,False,True,False,patient0392_4CH_ES_LV.png
AP4,False,True,False,patient0126_4CH_ES_LV.png
AP4,False,True,False,patient0327_4CH_ED_LV.png
AP4,False,True,False,patient0105_4CH_ED_LV.png
AP2,False,True,False,patient0125_2CH_ES_LV.png
AP2,False,True,False,patient0156_2CH_ED_LV.png
AP2,False,True,False,patient0271_2CH_ED_LV.png
AP2,False,True,False,patient0345_2CH_ES_LV.png
AP4,False,True,False,patient0248_4CH_ED_LV.png
AP4,False,True,False,patient0201_4CH_ES_LV.png
AP2,False,True,False,patient0291_2CH_ES_LV.png
AP2,False,True,False,patient0281_2CH_ES_LV.png
AP2,False,True,False,patient0170_2CH_ED_LV.png
AP2,False,True,False,patient0402_2CH_ED_LV.png
AP4,False,True,False,patient0082_4CH_ES_LV.png
AP2,False,True,False,patient0415_2CH_ES_LV.png
AP4,False,True,False,patient0024_4CH_ED_LV.png
AP2,False,True,False,patient0161_2CH_ES_LV.png
AP4,False,True,False,patient0331_4CH_ES_LV.png
AP4,False,True,False,patient0100_4CH_ED_LV.png
AP2,False,True,False,patient0119_2CH_ES_LV.png
AP4,False,True,False,patient0339_4CH_ES_LV.png
AP4,False,True,False,patient0245_4CH_ED_LV.png
AP2,False,True,False,patient0435_2CH_ED_LV.png
AP2,False,True,False,patient0013_2CH_ES_LV.png
AP4,False,True,False,patient0044_4CH_ES_LV.png
AP4,False,True,False,patient0194_4CH_ED_LV.png
AP4,False,True,False,patient0144_4CH_ED_LV.png
AP2,False,True,False,patient0152_2CH_ED_LV.png
AP2,False,True,False,patient0004_2CH_ED_LV.png
AP2,False,True,False,patient0084_2CH_ED_LV.png
AP2,False,True,False,patient0439_2CH_ES_LV.png
AP4,False,True,False,patient0123_4CH_ED_LV.png
AP4,False,True,False,patient0497_4CH_ES_LV.png
AP4,False,True,False,patient0126_4CH_ED_LV.png
AP2,False,True,False,patient0251_2CH_ED_LV.png
AP4,False,True,False,patient0445_4CH_ED_LV.png
AP4,False,True,False,patient0341_4CH_ES_LV.png
AP2,False,True,False,patient0009_2CH_ES_LV.png
AP4,False,True,False,patient0472_4CH_ES_LV.png
AP2,False,True,False,patient0128_2CH_ES_LV.png
AP4,False,True,False,patient0302_4CH_ES_LV.png
AP4,False,True,False,patient0459_4CH_ED_LV.png
AP2,False,True,False,patient0321_2CH_ED_LV.png
AP4,False,True,False,patient0146_4CH_ES_LV.png
AP4,False,True,False,patient0326_4CH_ED_LV.png
AP2,False,True,False,patient0217_2CH_ES_LV.png
AP4,False,True,False,patient0479_4CH_ED_LV.png
AP4,False,True,False,patient0335_4CH_ED_LV.png
AP2,False,True,False,patient0445_2CH_ES_LV.png
AP2,False,True,False,patient0212_2CH_ES_LV.png
